val1,val2,val3,val4,val5,val6,val7,val8,val9,val10,val11,val12,val13,val14,val15,val16,val17,val18,val19,val20,val21,val22,val23,val24,val25,val26,val27,val28,val29,val30,val31,val32,val33,val34,val35,val36,val37,val38,val39,val40,val41,val42,val43,val44,val45,val46,val47,val48,val49,val50,val51,val52,val53,val54,val55,val56,val57,val58,val59,val60,val61,val62,val63,val64,val65,val66,val67,val68,val69,val70,val71,val72,dance
-0.451,-0.183,-0.021733333333333327,0.013822266666666657,-0.0039329333333333345,0.02197633333333333,0.32875000000000004,0.05606666666666665,0.16624999999999998,0.013830133333333331,-0.00337533333333333,0.006684133333333337,-0.495275,-0.03669166666666668,-0.03544166666666667,0.0023207333333333338,0.005261133333333346,-0.016404799999999997,-0.649,-0.2135,-0.13449999999999995,-0.13006799999999996,-0.12183200000000005,-0.12477200000000001,0.036499999999999984,-0.499,-0.368,-0.12291600000000005,-0.119776,-0.123776,-0.6619999999999999,-0.4805,-0.4825,-0.10759600000000002,-0.12269600000000006,-0.11752399999999995,-0.3395,-0.13699999999999998,0.045500000000000096,0.130212,0.12583999999999995,0.130776,0.8005,0.9009999999999999,0.8540000000000001,0.13095999999999994,0.1304320000000001,0.12850399999999995,-0.3395,0.3095000000000001,0.363,0.12669599999999992,0.12772399999999995,0.12578,0.07743481129311286,0.017360155529257213,0.044416726078759516,0.0830225970022352,0.08802632983788936,0.08197232851246544,0.2000732053524409,0.4209564057661501,0.36948976643474174,0.077528274403486,0.06359519053163971,0.07244069313847172,0.06264060351188623,0.21893872985507967,0.1816623950185863,0.06264404060825648,0.08193149682701735,0.050036493934194334,2
-0.4476166666666667,-0.18310833333333332,-0.021258333333333334,-0.01873946666666667,0.011830800000000002,0.01420533333333333,0.3045583333333334,0.15552499999999997,0.1724083333333333,0.021752200000000003,0.0059817333333333335,-0.006799733333333341,-0.4893833333333333,0.0072083333333333366,-0.03726666666666668,0.02023979999999999,-0.004234466666666668,-0.008911666666666668,-0.6699999999999999,-0.21750000000000005,-0.10150000000000003,-0.13006799999999996,-0.12167599999999999,-0.121656,-0.08350000000000002,-0.416,-0.467,-0.12344000000000001,-0.119776,-0.12408799999999998,-0.7235,-0.6599999999999999,-0.458,-0.10554799999999998,-0.12808799999999998,-0.124,-0.2635,-0.11350000000000005,0.040000000000000036,0.130212,0.12358000000000002,0.1264400000000001,0.7440000000000001,0.9995,0.8085,0.13095999999999994,0.12961599999999995,0.13018799999999994,-0.3135,0.4995000000000001,0.409,0.12837999999999994,0.1298999999999999,0.13105199999999995,0.09879276992213999,0.02394944182833681,0.03766690541959732,0.07785985140654257,0.0807403073078125,0.07471929580562767,0.20858379794195162,0.4495647193397187,0.3493298046696782,0.0685189102790366,0.06845714488687227,0.07504631075051071,0.08446065981008885,0.258952928342628,0.19120058112417498,0.06081347175936156,0.08194465630604325,0.06313141081602898,2
-0.45790833333333325,-0.19383333333333333,-0.04016666666666667,-0.018051400000000002,0.03486926666666667,0.027361533333333323,0.31289166666666673,0.11551666666666668,0.12276666666666668,0.010308800000000007,-0.004653333333333331,-0.005628266666666674,-0.4884,0.020025000000000005,-0.07995833333333334,0.020956866666666664,-0.01014953333333334,-0.006882600000000002,-0.6925,-0.30000000000000004,-0.12150000000000005,-0.125672,-0.128,-0.114572,-0.08350000000000002,-0.6765,-0.467,-0.12915200000000004,-0.12903600000000004,-0.12408799999999998,-0.9329999999999999,-0.6599999999999999,-0.895,-0.120328,-0.12808799999999998,-0.124,-0.2635,-0.10250000000000004,0.0625,0.12352800000000007,0.12568800000000002,0.12430399999999996,0.9209999999999999,0.9995,0.9065,0.12581200000000006,0.12961599999999995,0.13018799999999994,-0.17300000000000004,0.4995000000000001,0.409,0.12837999999999994,0.1298999999999999,0.13105199999999995,0.11675071347628767,0.04050428646726445,0.046183751351410264,0.07398526259312278,0.07942850788809323,0.06871224642751504,0.2686334257506976,0.47663811365530656,0.3763109802927479,0.0685073497285267,0.07944391611585006,0.0796637145903258,0.13154342755658047,0.2609292277131866,0.2449288381630242,0.07019958761547124,0.07363522651228524,0.06583827656239692,2
-0.45522499999999994,-0.22059999999999996,-0.05610833333333333,-0.007703266666666673,0.03962860000000001,0.00369233333333333,0.3386083333333333,0.05266666666666666,0.11552499999999997,-0.002810133333333326,0.00569033333333334,0.011131399999999996,-0.48800000000000004,-0.028241666666666665,-0.10010000000000001,0.019455933333333328,-0.002377000000000009,-0.003216066666666654,-0.6925,-0.30000000000000004,-0.16249999999999998,-0.128992,-0.128,-0.124224,-0.05900000000000005,-0.6765,-0.4655,-0.12915200000000004,-0.12903600000000004,-0.12344000000000001,-0.9329999999999999,-0.8205,-0.895,-0.12878,-0.13026800000000005,-0.13069600000000006,-0.28200000000000003,-0.10250000000000004,0.0625,0.1293359999999999,0.12568800000000002,0.12430399999999996,0.9209999999999999,0.9995,0.9995,0.12641199999999994,0.13057999999999992,0.121788,-0.17300000000000004,0.4075,0.389,0.11378,0.12802800000000006,0.12739600000000004,0.09499190426031051,0.04194587782686955,0.056923639763185284,0.0850167868333203,0.07624006609589651,0.07338116885156723,0.26839695557865195,0.4590805273103571,0.41575404813623484,0.07767697933868324,0.07812988796371222,0.07098380121999666,0.12512527056247802,0.22360235336542314,0.21183005767202479,0.07349321438968968,0.07916837528078999,0.06370248835115383,2
-0.4525249999999999,-0.22005833333333333,-0.05481666666666665,-0.003901866666666665,0.03580846666666668,-0.00827519999999999,0.360425,0.12224166666666665,0.023841666666666664,-0.0004763333333333182,0.01502986666666667,0.018524399999999996,-0.50065,-0.017591666666666665,-0.07118333333333335,0.03095413333333333,0.0098982,-0.005802599999999993,-0.6405000000000001,-0.2985,-0.16249999999999998,-0.128992,-0.10317200000000004,-0.124224,-0.05900000000000005,-0.417,-0.708,-0.12837600000000005,-0.12316800000000006,-0.12344000000000001,-0.8105,-0.93,-0.3845,-0.12878,-0.13026800000000005,-0.13069600000000006,-0.2895,-0.14049999999999996,0.014000000000000012,0.13006000000000004,0.12422399999999988,0.118992,0.8879999999999999,0.9995,0.9995,0.12641199999999994,0.13057999999999992,0.1245719999999999,-0.2775,0.4179999999999999,0.4484999999999999,0.13083599999999995,0.12763199999999994,0.12739600000000004,0.09468990728513081,0.03972814825648043,0.050879921274397506,0.09064638496036245,0.06156465712551498,0.0656024953826199,0.25823343485110517,0.4638035008821684,0.4543991040526916,0.07498000987389164,0.07255539038818702,0.0730366574288099,0.10409860309661541,0.2829153361529833,0.16567128514689028,0.06566277276901696,0.08040927218979993,0.06418843257711367,2
-0.45607499999999995,-0.19070833333333337,-0.04265833333333333,0.009207800000000013,0.010821133333333333,-0.011354266666666661,0.3316666666666667,0.059474999999999986,-0.053566666666666686,-0.006736266666666662,-0.012631866666666665,0.004099266666666658,-0.5008916666666666,-0.005974999999999996,-0.04150833333333333,0.021990866666666664,0.0015795999999999974,-0.014195599999999994,-0.754,-0.2905,-0.13349999999999995,-0.12848000000000004,-0.13086799999999998,-0.130664,-0.047000000000000035,-0.5295000000000001,-0.708,-0.12282400000000004,-0.12002800000000002,-0.12761999999999996,-0.8140000000000001,-0.93,-0.4745,-0.130092,-0.13103200000000004,-0.12616400000000005,-0.30700000000000005,-0.052499999999999984,0.03099999999999992,0.13006000000000004,0.12501600000000002,0.118992,0.8879999999999999,0.9995,0.9075,0.12547599999999992,0.1191040000000001,0.1265639999999999,-0.25849999999999995,0.4179999999999999,0.4484999999999999,0.13091600000000006,0.12457999999999993,0.12116799999999996,0.1139500557627478,0.04448354486648843,0.04238154980517924,0.0795944346510902,0.07234718963845259,0.07332174829836567,0.26808800897383595,0.4600379823539936,0.44517248030647877,0.06985645786560388,0.06490668413023594,0.07848023805431671,0.11699345037460668,0.28721389278433823,0.1900219831946352,0.06914356121998796,0.07953631362742429,0.0587050673097306,2
-0.45086666666666664,-0.179875,-0.03625833333333332,-0.0006592000000000003,0.01081746666666666,-0.00017440000000000787,0.2886333333333333,0.02930833333333333,0.02094999999999999,-0.008916933333333339,-0.0228422,0.008164066666666652,-0.5089833333333333,0.06668333333333334,-0.04718333333333333,0.023279133333333327,0.0016625999999999974,-0.015498999999999997,-0.754,-0.281,-0.13349999999999995,-0.11864799999999998,-0.13086799999999998,-0.130664,-0.047000000000000035,-0.5665,-0.647,-0.12282400000000004,-0.127328,-0.12761999999999996,-0.8420000000000001,-0.9785,-0.601,-0.130092,-0.13103200000000004,-0.13090800000000002,-0.28700000000000003,-0.052499999999999984,0.057500000000000114,0.11711600000000001,0.1302080000000001,0.13086799999999998,0.9685,0.9995,0.9075,0.1290960000000001,0.11280800000000002,0.12881600000000004,-0.25849999999999995,0.599,0.3340000000000001,0.13091600000000006,0.12406800000000008,0.12116799999999996,0.11358634258669578,0.036544678705205044,0.044969479619206436,0.07382602070923232,0.09132883999837557,0.08251741063379697,0.27204189117772937,0.4608622452503809,0.41200518504018857,0.0764984882338352,0.05743235260338897,0.07781821702914783,0.12267823654675766,0.32638389929992295,0.2064038712223091,0.07528453975008562,0.08757188672422218,0.06360363699716132,2
-0.4510833333333332,-0.17819166666666666,-0.01229166666666666,-0.00018026666666666238,0.001158133333333333,0.03954866666666665,0.2815583333333333,0.08143333333333332,0.06176666666666664,-0.006269733333333333,-0.0027930666666666657,0.023322399999999986,-0.527875,0.06631666666666666,-0.04908333333333333,0.013383666666666658,-0.007142999999999994,-0.029641466666666675,-0.736,-0.281,-0.09950000000000003,-0.11864799999999998,-0.12830399999999995,-0.12458800000000005,-0.12300000000000001,-0.5665,-0.6005,-0.12691600000000006,-0.127328,-0.12303200000000004,-1.0,-1.0,-0.945,-0.12717199999999995,-0.12758000000000005,-0.13090800000000002,-0.2825,-0.08199999999999996,0.09400000000000007,0.12813600000000006,0.1302080000000001,0.13086799999999998,0.9685,0.9995,0.9495,0.1290960000000001,0.122128,0.12881600000000004,0.1200000000000001,0.959,0.6915,0.12919999999999998,0.1279999999999999,0.12791599999999992,0.09939777691455456,0.03367034942728626,0.05361959309700969,0.0722690023246174,0.1024134406816258,0.0740555952247289,0.2676619928763805,0.49234068884146565,0.4062386559099904,0.07452422021818739,0.07054905924576331,0.08063951915928069,0.189895906244272,0.3849077266768693,0.28544008663037423,0.07427180183907094,0.08354428338432261,0.0740836213764479,2
-0.4563666666666667,-0.16432500000000003,-0.024316666666666664,0.006964466666666679,0.0161618,0.04943373333333333,0.30441666666666667,0.09863333333333332,0.06871666666666663,-0.007801200000000008,0.007950533333333338,0.007659066666666662,-0.500725,0.008516666666666669,-0.05359166666666667,-0.008538599999999992,-0.012111199999999992,-0.011476200000000011,-0.7275,-0.271,-0.13449999999999995,-0.12820399999999998,-0.12778399999999998,-0.129656,-0.12300000000000001,-0.602,-0.6425000000000001,-0.12691600000000006,-0.13063999999999998,-0.130656,-1.0,-1.0,-0.945,-0.12368800000000002,-0.12659200000000004,-0.12903600000000004,-0.275,-0.08199999999999996,0.09400000000000007,0.12813600000000006,0.129656,0.1250039999999999,0.823,0.9995,0.9495,0.12191599999999993,0.122128,0.1268800000000001,0.1200000000000001,0.959,0.6915,0.12540400000000007,0.1279999999999999,0.12791599999999992,0.09678446271082057,0.042074024548011416,0.05873457007778487,0.0613018524661549,0.09999677215170498,0.07275696903478655,0.24416867746612292,0.47379336095906716,0.4265030223287468,0.06937765919871706,0.07250505172640655,0.08123161974294384,0.1809307055431259,0.3234299894189708,0.29929004176086815,0.06724243223768754,0.063891381477421,0.07582239777594305,2
-0.4641583333333334,-0.1649,-0.04184166666666667,0.015554333333333335,0.031067466666666654,0.03416046666666666,0.38029999999999997,0.06539166666666667,0.06871666666666669,-0.0026700666666666668,0.0035077333333333395,-0.0026536000000000034,-0.502525,0.02005,-0.051766666666666655,-0.003036933333333324,0.010267600000000005,-0.007070133333333332,-0.7,-0.271,-0.13449999999999995,-0.12820399999999998,-0.12280800000000006,-0.129656,0.01550000000000007,-0.602,-0.6425000000000001,-0.12625200000000006,-0.13063999999999998,-0.130656,-0.902,-0.7040000000000001,-0.594,-0.12771600000000005,-0.13063599999999995,-0.10516000000000003,-0.275,-0.09350000000000004,0.042999999999999934,0.12078000000000012,0.129656,0.130228,0.823,0.8785000000000001,0.7525,0.13019599999999998,0.129,0.1268800000000001,-0.1875,0.5579999999999999,0.5894999999999999,0.12924800000000006,0.12183199999999995,0.11508000000000007,0.0899046018319171,0.04033978598521978,0.04305640599518522,0.06579254049426035,0.09054656022906422,0.08232591530121133,0.23160147523997626,0.40721077764538055,0.38584858177211895,0.06863374683440274,0.06986322400754841,0.07372195191555904,0.12945737474164998,0.26220478161162514,0.22564048592592792,0.07667079366874688,0.0663593280926402,0.062376407272693175,2
-0.47532500000000005,-0.1593333333333333,-0.03870833333333334,0.0019627333333333357,-0.006600933333333335,0.025215933333333336,0.4092833333333334,0.05516666666666666,0.07809166666666666,0.00652760000000001,0.006189266666666664,0.01158526666666667,-0.5197416666666668,0.0161,-0.04745833333333334,-0.0010712666666666713,0.012027266666666675,-0.021898133333333326,-0.6905,-0.231,-0.16400000000000006,-0.13061599999999995,-0.12653199999999998,-0.12461999999999995,0.0665,-0.3985,-0.4975000000000001,-0.13097199999999998,-0.123104,-0.12426000000000005,-0.902,-0.7040000000000001,-0.5395,-0.12771600000000005,-0.13063599999999995,-0.11483600000000005,-0.335,-0.08550000000000002,0.042999999999999934,0.12752800000000009,0.13060399999999994,0.130228,0.8225,0.7929999999999999,0.9715,0.13030399999999998,0.129,0.12941200000000008,-0.1875,0.3995,0.3680000000000001,0.12924800000000006,0.1276440000000001,0.09462400000000004,0.07880010707480035,0.03112216073618426,0.04587249463337359,0.08023612038973192,0.09810959040682798,0.07630937656842848,0.215020025553177,0.36912977242277395,0.3800647367189203,0.07877605273245587,0.07279845646529114,0.06953024803442663,0.1267530568884063,0.2491842658221689,0.17450055615161297,0.07804096385699556,0.08053671200801671,0.05985943499217333,2
-0.4709583333333333,-0.14514166666666664,-0.033508333333333334,0.00620233333333333,-0.03138500000000001,0.010980266666666662,0.344525,0.03114999999999998,0.011899999999999996,0.016073133333333336,0.018273799999999996,0.008094933333333337,-0.49615000000000004,0.022691666666666666,-0.047775,-0.0017874000000000093,0.012317066666666664,-0.022773133333333338,-0.6145,-0.2115,-0.16400000000000006,-0.13061599999999995,-0.12653199999999998,-0.12938400000000005,0.059500000000000115,-0.498,-0.494,-0.13097199999999998,-0.123104,-0.12938799999999995,-0.6695,-0.5529999999999999,-0.453,-0.12753199999999998,-0.12647200000000006,-0.13080800000000006,-0.335,-0.08550000000000002,0.057500000000000114,0.12984799999999996,0.13060399999999994,0.12924800000000006,0.8225,0.7929999999999999,0.9715,0.13030399999999998,0.12935999999999992,0.12941200000000008,-0.29700000000000004,0.3620000000000001,0.2569999999999999,0.1298760000000001,0.1276440000000001,0.12947599999999992,0.0688435600756446,0.027630160402880192,0.047571568160217535,0.0800381970854472,0.09691741974175745,0.07479312488855881,0.1896787508965268,0.4129722781252998,0.395265035556313,0.07840039381905056,0.06985819960052411,0.07223737927644447,0.07638969716744093,0.19361805381701597,0.15598553418506472,0.07015854289944548,0.07850892987974184,0.0694478370350646,2
-0.4643916666666667,-0.152475,-0.018641666666666674,0.029091199999999984,-0.010582600000000005,0.0008509999999999897,0.3231416666666667,0.07006666666666665,0.043500000000000004,0.003582533333333332,0.010521333333333324,-0.004272333333333328,-0.4978083333333334,-0.012024999999999997,-0.053491666666666667,0.006791199999999989,0.013015399999999991,-0.023794733333333325,-0.765,-0.221,-0.09099999999999996,-0.12194400000000005,-0.13102000000000005,-0.13017599999999996,-0.003000000000000003,-0.498,-0.494,-0.12330799999999995,-0.12304400000000006,-0.12938799999999995,-0.7755,-0.748,-0.466,-0.12753199999999998,-0.12863999999999998,-0.13080800000000006,-0.272,-0.08099999999999996,0.057500000000000114,0.12984799999999996,0.128984,0.12924800000000006,0.8170000000000001,0.9995,0.7935000000000001,0.12908399999999998,0.12935999999999992,0.12044800000000012,-0.2715,0.7929999999999999,0.2569999999999999,0.1298760000000001,0.12641199999999994,0.12947599999999992,0.1027979852131786,0.03297112688904238,0.03843794692603767,0.07025489422116205,0.09459408487729733,0.07926393698229563,0.200964468079697,0.43637865310861496,0.3827954849960137,0.07431955601218893,0.06844831959823573,0.07191592240680934,0.10077665452485618,0.25523795147861533,0.17488137626370878,0.06665041123874131,0.08192798242627485,0.07493636726891839,2
-0.4628583333333333,-0.1739416666666667,-0.020966666666666668,0.006364733333333322,0.015066066666666664,0.0038326666666666565,0.35325000000000006,0.1544583333333333,0.05603333333333334,-0.0020109999999999998,-0.004779066666666671,-0.010901066666666666,-0.4975583333333334,-0.0262,-0.07919166666666667,0.013858533333333324,-0.0029405333333333357,-0.014625799999999996,-0.765,-0.2725,-0.11800000000000001,-0.12194400000000005,-0.13102000000000005,-0.13017599999999996,-0.003000000000000003,-0.411,-0.3665000000000001,-0.12330799999999995,-0.13052399999999995,-0.12516799999999995,-0.8365,-0.748,-0.6125,-0.12380000000000002,-0.12863999999999998,-0.12723600000000002,-0.272,-0.08099999999999996,0.06699999999999995,0.12337200000000005,0.1306639999999999,0.12534,0.8170000000000001,0.9995,0.7935000000000001,0.13060399999999994,0.126884,0.12044800000000012,-0.1725,0.7929999999999999,0.3775,0.1260920000000001,0.1199079999999999,0.1267560000000001,0.11271675754099544,0.03695888387414077,0.042181341320014415,0.07825614633834768,0.09768944315668004,0.0782707530636799,0.19521839266148397,0.4282687268883353,0.3347507513890829,0.07788029254396348,0.07579887979248477,0.0716474127818227,0.13638640241566935,0.30328445393722375,0.21377718329424736,0.07196892881409928,0.0774010388886925,0.07538920112031962,2
-0.4537833333333333,-0.185425,-0.03345,0.0065831999999999965,0.0022760000000000046,0.007419666666666669,0.3482083333333333,0.18195833333333333,0.08102499999999999,0.02365093333333334,0.0019759333333333414,0.012560666666666661,-0.4775916666666667,0.0076666666666666584,-0.05165,0.0071826666666666705,-0.011045866666666664,-0.013921600000000004,-0.6950000000000001,-0.276,-0.15900000000000006,-0.11687599999999998,-0.13074799999999998,-0.12941199999999994,0.07699999999999996,-0.3425,-0.364,-0.13028799999999996,-0.13105199999999995,-0.12651999999999994,-0.8365,-0.8734999999999999,-0.6125,-0.12629999999999994,-0.12739599999999995,-0.11694400000000005,-0.3105,-0.11900000000000001,0.06699999999999995,0.12337200000000005,0.1306639999999999,0.12534,0.6435,0.99,0.6379999999999999,0.13060399999999994,0.12617600000000007,0.12725199999999992,-0.1725,0.6955,0.3775,0.126452,0.12518800000000008,0.12097599999999994,0.08202425284972462,0.037372095762301945,0.0517678874078001,0.07791565113052275,0.09917022238555281,0.08397375913396332,0.162300551746512,0.4246357291026693,0.30017563504555134,0.08148428373902677,0.07789516215869179,0.07894657556319688,0.11392934549047884,0.28748316858943623,0.2166462996837626,0.0767566805037552,0.07373623030402958,0.07047104085774052,2
-0.47156666666666675,-0.1645416666666667,-0.03974166666666667,0.031963066666666665,-0.009152933333333339,0.03427626666666667,0.34679166666666666,0.21183333333333332,0.10216666666666667,0.019146133333333332,-0.00880739999999999,0.012342133333333321,-0.47878333333333334,-0.01581666666666667,-0.03926666666666668,0.0022690666666666795,-0.0015156666666666652,-0.017417133333333324,-0.6525000000000001,-0.276,-0.15900000000000006,-0.116664,-0.130656,-0.12941199999999994,0.07699999999999996,-0.49200000000000005,-0.30600000000000005,-0.13028799999999996,-0.13105199999999995,-0.12651999999999994,-0.7170000000000001,-0.8734999999999999,-0.51,-0.12780800000000006,-0.12570800000000004,-0.12846800000000005,-0.3105,-0.06999999999999995,0.0754999999999999,0.12957200000000002,0.1280079999999999,0.126992,0.611,0.9995,0.762,0.12744,0.12432,0.12725199999999992,-0.3215,0.442,0.31499999999999995,0.12860800000000006,0.13025599999999993,0.12129199999999996,0.07982509352049363,0.04682487690557471,0.056575943921030214,0.07869884563106513,0.0942773383059907,0.07558739218279432,0.16307902715316344,0.4532929853368079,0.31942379981599506,0.07823371283691506,0.0768147971884758,0.08168491803498501,0.05933354634793224,0.28351891422305886,0.16205488953506533,0.0755962896298195,0.07987881601289683,0.06492954752177334,2
-0.4737666666666666,-0.1547333333333333,-0.030641666666666664,0.03198513333333333,-0.017941066666666672,0.055264666666666656,0.30400000000000005,0.13771666666666665,0.0361,-0.007420200000000003,-0.012811399999999992,-0.009486066666666676,-0.4861416666666667,0.0007916666666666766,-0.0644,0.01632753333333333,0.004259533333333335,-0.01727386666666665,-0.6525000000000001,-0.25149999999999995,-0.129,-0.1301,-0.13092800000000004,-0.080376,-0.04249999999999998,-0.642,-0.3995,-0.12800799999999998,-0.12914000000000006,-0.12712800000000002,-0.614,-0.71,-0.45,-0.12916000000000005,-0.12570800000000004,-0.12846800000000005,-0.336,-0.06999999999999995,0.0754999999999999,0.12957200000000002,0.12849599999999994,0.126992,0.611,0.9995,0.762,0.1271,0.1252359999999999,0.130884,-0.3215,0.442,0.11250000000000004,0.12860800000000006,0.13025599999999993,0.12694000000000005,0.06996924721301177,0.03967571325410827,0.05165237100613635,0.08687127720819017,0.10246233017811418,0.047166686595048794,0.17318229797913334,0.48508854317765765,0.33864304953741486,0.06944112000028033,0.07509765659131228,0.07538494678556337,0.05055954341719826,0.25928912902502405,0.12337692247742284,0.0728345536133015,0.06718014856028694,0.07710577770125633,2
-0.45848333333333335,-0.173175,-0.02420833333333334,-0.011787800000000005,0.0008668000000000021,0.036032266666666674,0.2905,0.14669166666666664,0.09747499999999999,-0.015239200000000008,0.010467266666666664,-0.005926866666666664,-0.48716666666666664,0.035899999999999994,-0.05766666666666666,0.01495953333333333,0.0012937333333333328,-0.004132666666666651,-0.687,-0.25149999999999995,-0.11850000000000005,-0.1301,-0.13092800000000004,-0.11494000000000006,-0.04249999999999998,-0.642,-0.3995,-0.12800799999999998,-0.12995199999999996,-0.12712800000000002,-0.6985,-0.88,-0.627,-0.12916000000000005,-0.12828399999999995,-0.12778399999999998,-0.3395,-0.115,0.052999999999999936,0.12816800000000006,0.13045199999999998,0.12491600000000005,0.7555000000000001,0.9995,0.7629999999999999,0.1271,0.12861999999999996,0.130884,-0.3155,0.4290000000000001,0.458,0.12963999999999998,0.12983199999999995,0.12694000000000005,0.07138335279009775,0.029756207335613186,0.04348192073213366,0.0943273454403688,0.11060773437525365,0.0670626350486038,0.21155521343926587,0.4677607124344906,0.35323396902761206,0.0725503636886818,0.07044963443289745,0.07679295052400463,0.06405548809864425,0.22844836761655063,0.19083873354804634,0.06873065714062555,0.07121357425422645,0.0833528316276991,2
-0.4563750000000001,-0.19198333333333337,-0.026041666666666675,-0.025210533333333333,0.04533026666666668,0.02830786666666667,0.3372583333333333,0.17821666666666666,0.05774166666666666,-0.013621866666666671,0.008351733333333318,-0.009886133333333331,-0.4840833333333333,0.03914166666666666,-0.06354166666666668,0.016074466666666665,0.022625399999999993,-0.007310933333333334,-0.687,-0.2885,-0.121,-0.1301,-0.12817999999999996,-0.11494000000000006,0.01649999999999996,-0.48700000000000004,-0.5585,-0.12436400000000004,-0.12995199999999996,-0.12663999999999995,-0.6995,-1.0,-0.6509999999999999,-0.121108,-0.12828399999999995,-0.11643599999999997,-0.325,-0.115,0.054499999999999986,0.125788,0.13045199999999998,0.12491600000000005,0.7555000000000001,0.9995,0.9365,0.12208400000000008,0.12861999999999996,0.11993600000000006,-0.25649999999999995,0.4810000000000001,0.458,0.12963999999999998,0.12983199999999995,0.1199079999999999,0.0728651508495888,0.036634679229143284,0.04836082192459327,0.09167865855029851,0.08948601414855595,0.07287137201385893,0.19786974864934648,0.4747148123405836,0.40088053594209616,0.07034716721884085,0.07790453445721598,0.07648284980208889,0.08515653070799808,0.2562111774114384,0.21814854059536792,0.06462646943821772,0.06825177102004998,0.0676540206555547,2
-0.4504333333333334,-0.2004083333333333,-0.03766666666666666,0.0006458666666666723,0.06672613333333333,0.025778133333333328,0.31665833333333343,0.07863333333333333,0.023916666666666656,-0.005113466666666669,-0.0007743333333333314,0.001563866666666656,-0.4929416666666667,0.01906666666666668,-0.04697499999999999,0.019311266666666663,0.017246666666666667,-0.02089693333333335,-0.5994999999999999,-0.2885,-0.12849999999999995,-0.12451199999999996,-0.12772399999999995,-0.12895599999999996,0.07099999999999995,-0.48700000000000004,-0.5585,-0.127228,-0.12372399999999995,-0.11982400000000006,-0.9605,-1.0,-0.6509999999999999,-0.11083200000000004,-0.11573199999999995,-0.12564799999999998,-0.325,-0.13,0.054499999999999986,0.12975599999999998,0.12907599999999994,0.12894399999999995,0.6715,0.9995,0.9365,0.12969600000000006,0.126336,0.11861600000000005,-0.25649999999999995,0.955,0.6795,0.13061600000000007,0.12049599999999995,0.1299840000000001,0.058519545642650196,0.03913475561725438,0.0503765542908824,0.08353497513725745,0.06396617192012943,0.07134308421131107,0.15363857728629082,0.4615940033068983,0.3951192137261304,0.0764464848704562,0.08079874068751867,0.07577968047426843,0.10780376043482384,0.3049899379032401,0.18577886552296521,0.07284494406977665,0.054001170410361364,0.06397467029324098,2
-0.4501083333333333,-0.18510000000000001,-0.031575000000000006,-0.006110266666666666,0.03674886666666665,0.0007877333333333385,0.293325,0.11146666666666666,0.07431666666666666,0.003299133333333337,-0.01298939999999999,0.00932946666666666,-0.5002916666666667,-0.002591666666666659,-0.033141666666666666,0.01901706666666666,-0.0019143999999999967,-0.009745333333333338,-0.5700000000000001,-0.2795,-0.12849999999999995,-0.12976400000000002,-0.12983199999999995,-0.13093999999999995,0.06200000000000005,-0.4605,-0.5285,-0.127228,-0.12393200000000006,-0.11982400000000006,-0.9605,-1.0,-0.31699999999999995,-0.12404000000000005,-0.12219599999999994,-0.128884,-0.32399999999999995,-0.10199999999999998,0.07099999999999995,0.12975599999999998,0.12907599999999994,0.12894399999999995,0.5885,0.9995,0.8225,0.12969600000000006,0.12563199999999994,0.12563199999999994,-0.3165,0.955,0.6795,0.13061600000000007,0.118104,0.13039200000000006,0.059475911907445535,0.04314353949318484,0.04574310740428551,0.08049838285867748,0.08707800461989364,0.07318052868485958,0.1740717243217098,0.44300731621748896,0.39931991108494563,0.0749605848575251,0.0746559532641124,0.07513142063332906,0.10963603770607952,0.33687620737775803,0.1682383995918358,0.07244839889049001,0.05382234077505981,0.07094835365406461,2
-0.45962500000000006,-0.18154166666666666,-0.011358333333333347,-0.019416266666666664,0.020753399999999998,-0.0008850666666666785,0.3224833333333333,0.2011166666666667,0.06085833333333334,0.006050466666666669,-0.0051166666666666695,0.004366666666666671,-0.4995083333333333,0.02841666666666666,-0.04430833333333333,0.01974499999999999,0.009795199999999997,0.0010157333333333277,-0.636,-0.276,-0.11800000000000001,-0.12976400000000002,-0.12983199999999995,-0.13093999999999995,0.020499999999999963,-0.5479999999999999,-0.5275000000000001,-0.123656,-0.12393200000000006,-0.10887599999999996,-0.8395,-1.0,-0.5905,-0.12404000000000005,-0.12879200000000002,-0.128884,-0.31499999999999995,-0.0685,0.0714999999999999,0.12572399999999995,0.12987200000000002,0.1305320000000001,0.5854999999999999,0.941,0.967,0.11933600000000012,0.12581599999999993,0.12563199999999994,-0.21750000000000005,0.8534999999999999,0.3875,0.13063599999999995,0.1179920000000001,0.13039200000000006,0.07049566328269184,0.04665514366664791,0.04005278721748198,0.08343028955598533,0.0908650071812026,0.07950889421397388,0.18002351621076867,0.4441984857270702,0.45395217343227784,0.07034491989652764,0.07770253227676832,0.0728366308672284,0.09819561648679752,0.3070510023685895,0.17350891167474813,0.07185637571201782,0.05942458065054673,0.05593743501146815,2
