-0.44399999999999995,-0.10750000000000004,0.11549999999999994,-0.022136000000000045,0.007571999999999912,-0.009676000000000018,-0.41300000000000003,0.21849999999999992,0.0734999999999999,0.01950800000000008,-0.013983999999999996,-0.006319999999999992,-0.46599999999999997,-0.034499999999999975,-0.11399999999999999,0.008059999999999956,0.0108680000000001,0.010807999999999929
-0.4455,-0.10899999999999999,0.13949999999999996,-0.03337199999999996,0.012304000000000093,0.0011879999999999669,-0.4115,0.21799999999999997,0.06150000000000011,0.008456000000000019,-0.006959999999999966,0.0015559999999998908,-0.46799999999999997,-0.03300000000000003,-0.10650000000000004,0.014928000000000052,0.011355999999999922,0.013740000000000085
-0.4475,-0.10550000000000004,0.135,-0.034379999999999966,0.011692000000000036,0.0010360000000000369,-0.4285,0.2104999999999999,0.07250000000000001,0.009403999999999968,-0.007631999999999972,0.0021359999999999157,-0.47150000000000003,-0.03500000000000003,-0.10699999999999998,0.016000000000000014,0.012243999999999922,0.013555999999999901
-0.44299999999999995,-0.11650000000000005,0.13050000000000006,-0.014348000000000027,0.005767999999999995,0.0023800000000000487,-0.4205,0.2084999999999999,0.0694999999999999,0.0041519999999999335,0.00036400000000003097,0.0028079999999999217,-0.47150000000000003,-0.030000000000000027,-0.10999999999999999,0.017800000000000038,0.009524000000000088,0.013983999999999996
-0.44099999999999995,-0.11250000000000004,0.11949999999999994,0.001068000000000069,0.0008840000000001069,0.0006079999999999419,-0.4135,0.2044999999999999,0.08450000000000002,0.0019839999999999858,-0.0025640000000000107,-0.0009439999999999449,-0.4665,-0.03149999999999997,-0.10450000000000004,0.01346399999999992,0.01102000000000003,0.014164000000000065
-0.43999999999999995,-0.11150000000000004,0.12250000000000005,-0.0017679999999999918,0.0009760000000000879,0.0,-0.40700000000000003,0.21350000000000002,0.07050000000000001,0.0041519999999999335,-0.003908000000000023,-0.00030399999999997096,-0.46799999999999997,-0.03149999999999997,-0.10750000000000004,0.01227200000000006,0.010807999999999929,0.014440000000000008
-0.44699999999999995,-0.11399999999999999,0.11299999999999999,-0.017311999999999994,0.0016480000000000938,-0.0023800000000000487,-0.4095,0.21100000000000008,0.07250000000000001,0.005892000000000008,-0.00723600000000002,0.0015240000000000808,-0.4665,-0.031000000000000028,-0.10950000000000004,0.013892000000000015,0.012915999999999928,0.014164000000000065
-0.4405,-0.11699999999999999,0.1160000000000001,0.0036320000000000796,0.005676000000000014,-0.015448000000000017,-0.42000000000000004,0.21100000000000008,0.07250000000000001,-0.0028359999999999497,-0.007784000000000013,-0.0022560000000000358,-0.46599999999999997,-0.03249999999999997,-0.11199999999999999,0.010836000000000068,0.009983999999999993,0.013832000000000066
-0.4365,-0.11599999999999999,0.11549999999999994,0.0040599999999999525,0.005767999999999995,-0.01658000000000004,-0.4225,0.23550000000000004,0.08099999999999996,-0.0041799999999999615,-0.006776000000000004,-0.0032640000000000446,-0.4645,-0.03049999999999997,-0.11050000000000004,0.011355999999999922,0.009371999999999936,0.013800000000000034
-0.4455,-0.10150000000000003,0.11299999999999999,-0.006228000000000011,0.0036000000000000476,-0.009983999999999993,-0.4245,0.21300000000000008,0.07200000000000006,0.0032639999999999336,-0.009036000000000044,0.005128000000000021,-0.46950000000000003,-0.03049999999999997,-0.10850000000000004,0.013555999999999901,0.01111200000000001,0.01227200000000006
