-0.475,-0.08699999999999997,-0.03600000000000003,-0.012792000000000026,0.0020119999999999028,-0.00613600000000003,0.1984999999999999,0.4155,0.20350000000000001,-0.029495999999999967,-0.04522000000000004,0.01816400000000007,-0.48650000000000004,-0.05600000000000005,-0.03200000000000003,0.011508000000000074,-0.0037519999999999776,0.013800000000000034
-0.47250000000000003,-0.08699999999999997,-0.039000000000000035,-0.019631999999999983,8.800000000008801e-05,-0.0007000000000000339,0.2064999999999999,0.39349999999999996,0.1755,-0.03581599999999996,-0.052180000000000004,0.007328000000000001,-0.48550000000000004,-0.06599999999999995,-0.03600000000000003,0.018011999999999917,-0.00033199999999999896,0.013616000000000072
-0.47150000000000003,-0.08750000000000002,-0.03949999999999998,-0.02155600000000002,0.0009760000000000879,-0.0012480000000000269,0.2015,0.39149999999999996,0.15999999999999992,-0.03300400000000003,-0.054320000000000035,0.007052000000000058,-0.48450000000000004,-0.061000000000000054,-0.034499999999999975,0.016211999999999893,-0.00027200000000005,0.013555999999999901
-0.47650000000000003,-0.09499999999999997,-0.04400000000000004,-0.01557200000000003,0.005371999999999932,0.0015559999999998908,0.20750000000000002,0.3999999999999999,0.137,-0.018163999999999958,-0.053952,-0.01105199999999995,-0.47750000000000004,-0.06399999999999995,-0.041000000000000036,0.01111200000000001,0.006775999999999893,0.009220000000000006
-0.478,-0.09199999999999997,-0.03700000000000003,-0.02515999999999996,0.008151999999999937,0.0050040000000000084,0.21500000000000008,0.403,0.14749999999999996,-0.0043039999999999745,-0.03236399999999995,-0.02302000000000004,-0.488,-0.05700000000000005,-0.033499999999999974,8.800000000008801e-05,0.0050360000000000404,0.007295999999999969
-0.479,-0.09199999999999997,-0.03949999999999998,-0.02732800000000002,0.008760000000000101,0.0046399999999999775,0.21999999999999997,0.4125000000000001,0.15100000000000002,-0.0041520000000000445,-0.02973999999999999,-0.02491600000000005,-0.487,-0.058499999999999996,-0.03849999999999998,0.0009440000000000559,0.006011999999999906,0.006715999999999944
-0.47650000000000003,-0.09350000000000003,-0.03249999999999997,-0.011600000000000055,0.012852000000000086,0.0007919999999999039,0.2330000000000001,0.4179999999999999,0.15549999999999997,0.005584000000000033,-0.008824000000000054,-0.027876000000000012,-0.48550000000000004,-0.06599999999999995,-0.03149999999999997,0.017096,0.005584000000000033,0.011875999999999998
-0.483,-0.08950000000000002,-0.034499999999999975,-0.02534000000000003,0.0037840000000000096,-0.0034159999999999746,0.25049999999999994,0.4145000000000001,0.18900000000000006,-0.008639999999999981,0.0028360000000000607,-0.005951999999999957,-0.48,-0.06499999999999995,-0.038000000000000034,0.009339999999999904,0.007724000000000064,0.010412000000000088
-0.48550000000000004,-0.09650000000000003,-0.03500000000000003,-0.02784399999999998,0.0034799999999999276,-0.0041520000000000445,0.23049999999999993,0.42900000000000005,0.1855,-0.009892000000000012,0.0033279999999999976,-0.0039679999999999715,-0.48250000000000004,-0.06599999999999995,-0.04049999999999998,0.008059999999999956,0.007600000000000051,0.009403999999999968
-0.477,-0.09799999999999998,-0.03249999999999997,-0.00012000000000000899,0.01102000000000003,-8.799999999997699e-05,0.24249999999999994,0.4165000000000001,0.1855,-0.006411999999999973,-0.00744800000000001,0.008059999999999956,-0.48450000000000004,-0.06799999999999995,-0.03649999999999998,0.010320000000000107,0.009279999999999955,0.009220000000000006
-0.46699999999999997,-0.10150000000000003,-0.026499999999999968,0.025676000000000032,0.01074799999999998,0.0009159999999999169,0.23950000000000005,0.40549999999999997,0.139,-0.015876,0.0040279999999999205,0.009951999999999961,-0.483,-0.0625,-0.03749999999999998,0.0108680000000001,0.009004000000000012,0.009160000000000057
-0.4655,-0.10150000000000003,-0.029000000000000026,0.028915999999999942,0.010836000000000068,0.002104000000000106,0.21950000000000003,0.4139999999999999,0.14549999999999996,-0.016548000000000007,0.00738799999999995,0.009524000000000088,-0.481,-0.0595,-0.038000000000000034,0.010075999999999974,0.008731999999999962,0.009004000000000012
-0.48150000000000004,-0.10450000000000004,-0.04049999999999998,-0.008332000000000006,0.0046999999999999265,0.0043320000000000025,0.18199999999999994,0.393,0.21999999999999997,-0.06174000000000002,-0.005311999999999983,0.00518799999999997,-0.478,-0.0675,-0.041000000000000036,0.008823999999999943,0.006747999999999976,0.009892000000000012
-0.48,-0.09750000000000003,-0.041000000000000036,0.000304000000000082,0.0024720000000000297,-0.016271999999999953,0.2104999999999999,0.393,0.18799999999999994,-0.008700000000000041,-0.030532000000000004,-0.009767999999999999,-0.48350000000000004,-0.06799999999999995,-0.039000000000000035,0.014564000000000021,0.010775999999999897,0.01001199999999991
-0.47850000000000004,-0.09750000000000003,-0.04300000000000004,-0.0016159999999999508,0.0026239999999999597,-0.018228000000000022,0.23150000000000004,0.4019999999999999,0.20799999999999996,-0.014564000000000021,-0.02918799999999999,-0.009372000000000047,-0.48450000000000004,-0.07150000000000001,-0.034499999999999975,0.013187999999999978,0.010348000000000024,0.010472000000000037
