500 453 -328 -5912 572 1106 500 430 -335 2027 977 8450 0 421 -500 -2095 7 122
156 35 -789 32670 3969 15693 1434 339 -553 -23324 12190 -5274 1031 265 -836 -24866 2198 -7801
71 82 -851 -16233 -16028 -21630 1491 6 -582 -668 -11044 -10839 1001 0 -807 -767 2229 -11725
126 72 -468 -1017 -12015 28280 125 62 -452 24418 -12015 18738 17 0 -500 20456 6916 17593
256 5 289 122 -12015 10152 381 -20 -147 8610 -12015 12496 0 -91 -425 305 4374 12534
3 -311 125 28280 -12015 17587 39 -55 149 -24385 -12015 -15040 21 -99 137 610 2854 -14094
-480 16 51 -3950 18575 1395 -104 356 291 6699 -14320 1899 -999 265 0 1954 -17351 633
-187 751 1269 22059 15676 1341 -224 792 1340 15357 9179 494 -996 779 1133 3984 1813 1961
-903 277 1042 12693 18738 -31399 -11 251 1275 23521 28773 -27995 3 133 1013 30 24514 1007
-1616 125 1536 17312 -22141 9847 -96 948 1567 -18706 -18897 26549 -964 930 1578 1099 -22210 1961
-374 795 1758 -14628 -7842 16954 -364 786 1786 -14300 -9567 17755 -952 752 1546 -18017 1984 18137
-1906 101 1562 0 12007 15916 -404 703 1725 11503 12007 18885 -993 664 1734 7832 0 18900
-1812 507 1008 0 12007 2511 -1811 500 1144 0 12007 3969 -1998 503 1125 0 0 259
-966 16 1 -16323 20251 0 -738 21 34 -12246 25686 0 -1000 407 1 4488 0 0
382 68 507 21760 20853 68 525 63 332 6011 21983 27740 15 62 0 6004 244 31755
5 515 0 9660 -1857 31274 52 508 5 11615 -1231 -31552 31 531 0 7683 2076 0
34 285 -342 -23952 21618 1343 31 4 -369 -26334 32625 259 0 0 -427 -30502 61 15694
32 65 -470 23097 -4819 -1111 74 66 0 23631 -5714 -1118 16 4 0 24364 0 -1088
253 12 18 -8761 -4120 305 301 19 16 -822 -7899 1099 1 15 0 -7906 0 2083
1 -48 250 -26262 -14664 12007 569 -48 299 31274 -13343 7816 1 -73 -312 -24491 3419 12061
0 -154 4 15755 -12015 5862 236 -124 169 -17752 -12015 14725 50 -125 127 -20569 4190 11938
-742 97 0 3767 22453 -15572 -113 163 213 -24937 20132 -4122 -964 125 230 -24349 3145 -7435
-819 296 259 3372 -3775 -8778 -77 851 921 -3620 -6851 -99 -1000 846 632 -9712 2488 76
-1054 3 1054 6358 25419 8809 -26 461 1375 9282 21106 8526 -936 439 1125 12465 0 137
-1120 383 1283 -3660 6156 3908 -8 461 1314 -22074 -13326 7503 -962 500 1095 -24028 190 7877
-1171 257 1383 28265 13030 3984 -57 930 1355 -29981 13966 8183 -936 892 1062 45 511 9557
-1367 257 1500 -491 20938 -22506 -142 1294 1500 9402 16920 -20506 -981 1316 1519 1961 13828 610
-1468 8 1000 12007 12007 12709 -385 1029 1514 -11488 19752 27754 -1000 1008 1500 -13526 12233 28754
-943 751 312 12007 12137 31450 -447 740 1420 23447 -27187 -8729 -937 626 1128 1969 32471 671
-710 515 629 12007 16822 3206 -749 523 570 12007 10227 2045 -999 516 625 0 13891 1984
11 1 62 12599 31854 -31811 23 203 87 23592 28198 32519 16 187 517 -4631 366 29563
125 175 7 4427 32610 9099 736 171 174 -14488 -12235 8158 0 134 3 -14412 427 5914
126 156 -250 25645 -30346 38 1229 235 -160 -29960 -23911 4381 1015 140 -432 29462 1404 1954
0 15 -248 13920 29439 10118 1190 -117 -218 28767 -9586 -31435 1000 -105 -460 31576 -7051 31582
63 21 35 -4721 -12015 18326 848 -91 -285 -8824 -12015 25895 11 -107 -292 -7175 -13694 25598
108 -232 294 610 -12015 937 208 -50 -102 2609 -12015 -16320 15 -117 -357 61 -14144 -15389
-373 24 250 13120 -21763 23496 -60 277 245 16769 -12015 25564 -950 281 8 30 -14664 91
-452 62 5 28288 -5996 -10712 -88 360 550 -5103 -204 -6659 -943 250 563 549 -4792 106
-67 663 1341 2853 -10788 -18956 -78 690 1390 -1987 -16995 -19849 -978 632 1252 1587 -25162 259
-1202 125 1314 8061 -19158 -30117 -34 631 1352 -5483 -22784 -27689 -929 632 1262 244 -27021 30
-1499 35 1518 122 14022 -18147 -370 1099 1567 -6508 -28874 -13277 -984 1031 1570 259 -31065 633
-1497 195 1562 0 23885 17832 -377 1178 1570 23038 4746 -12727 -996 1125 1562 15633 3387 0
-1809 916 1189 12007 12618 1076 -552 958 1440 -11816 27122 -14063 -937 875 1134 259 24740 76
0 0 0 0 0 0 -408 925 1130 -4792 25877 3647 -937 922 1125 -8219 25717 1969
-700 0 381 16160 9647 0 -620 8 347 13732 13189 0 -968 3 250 14328 0 0
379 524 33 6072 6065 -29491 414 500 15 -3767 6126 -18620 1 562 0 -836 1961 -18636
281 314 267 29547 18595 282 314 375 267 -28721 19954 3908 0 375 250 -29454 7 7938
15 71 68 -11584 641 -24330 1121 226 81 5569 -30269 -3007 1008 129 0 -2386 1419 -5557
35 0 -115 -5584 -5576 4531 10 132 -111 -4210 11599 2340 2 0 -373 -5775 122 2057
125 0 33 -13506 -21404 -4416 125 11 3 -19536 -19305 -5508 4 0 0 -4050 0 -4905
250 0 275 45 -12015 10738 402 155 -169 4717 -12015 -29183 7 164 -447 38 1557 -31236
66 144 566 25435 -12015 5954 37 188 -9 -5185 -12015 25274 16 140 0 -2491 -12152 27480
-730 260 31 3053 -26519 16511 -203 477 320 3134 -12015 18089 -967 351 67 3782 1702 18494
